2,0.45
2,0.45
2,0.09
1,0.099
1,0.099
2,0.45
1,0.495
2,0.45
2,0.09
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.495
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.495
1,0.099
1,0.495
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.495
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
1,0.495
2,0.09
2,0.09
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
2,0.09
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
2,0.09
1,0.495
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
2,0.09
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.495
1,0.099
1,0.099
1,0.099
1,0.099
2,0.09
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
1,0.495
1,0.099
1,0.099
1,0.099
1,0.495
1,0.099
2,0.09
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
1,0.495
1,0.495
2,0.45
1,0.495
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
1,0.495
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
2,0.09
2,0.45
1,0.099
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
2,0.45
2,0.09
2,0.45
2,0.45
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.09
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
2,0.09
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
2,0.09
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
2,0.09
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.09
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.495
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
1,0.495
1,0.099
2,0.45
2,0.45
2,0.45
1,0.495
1,0.099
1,0.099
1,0.099
2,0.09
2,0.09
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
2,0.09
2,0.45
1,0.099
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
2,0.45
1,0.099
1,0.495
1,0.495
1,0.495
2,0.45
1,0.495
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.495
1,0.099
2,0.45
2,0.09
2,0.45
1,0.099
1,0.495
1,0.099
2,0.09
1,0.495
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.09
2,0.09
2,0.09
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
1,0.495
1,0.099
1,0.099
1,0.495
2,0.45
2,0.45
2,0.45
2,0.45
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
2,0.09
1,0.495
1,0.099
2,0.45
2,0.45
2,0.45
2,0.09
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
2,0.09
1,0.099
2,0.45
1,0.099
2,0.45
2,0.09
2,0.09
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.09
1,0.099
2,0.45
1,0.099
1,0.099
1,0.495
2,0.45
1,0.495
1,0.099
1,0.495
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
2,0.09
1,0.495
1,0.099
1,0.099
2,0.45
1,0.495
2,0.45
1,0.495
2,0.45
1,0.099
1,0.099
2,0.09
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
1,0.495
1,0.099
2,0.45
1,0.099
1,0.099
2,0.09
1,0.495
1,0.099
1,0.099
1,0.495
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
2,0.09
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.09
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.495
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
2,0.09
2,0.45
2,0.45
2,0.45
1,0.495
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.495
1,0.099
1,0.495
1,0.099
1,0.495
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
2,0.09
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
1,0.495
1,0.099
1,0.099
1,0.099
1,0.495
1,0.495
1,0.099
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.09
2,0.45
1,0.099
1,0.495
1,0.099
2,0.45
2,0.45
2,0.09
2,0.45
1,0.099
2,0.09
1,0.099
1,0.099
1,0.495
2,0.09
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.09
2,0.09
1,0.099
1,0.099
2,0.09
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.495
1,0.495
1,0.099
2,0.45
1,0.495
1,0.099
2,0.45
1,0.099
1,0.099
1,0.495
2,0.45
2,0.09
1,0.495
1,0.495
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.09
2,0.45
1,0.099
1,0.495
1,0.099
1,0.099
2,0.45
2,0.09
2,0.45
2,0.09
1,0.099
2,0.45
1,0.099
1,0.099
2,0.09
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
1,0.495
2,0.45
1,0.495
1,0.099
2,0.09
2,0.45
2,0.45
1,0.099
1,0.099
1,0.495
1,0.099
1,0.099
2,0.09
2,0.45
1,0.099
1,0.099
2,0.45
2,0.09
1,0.099
2,0.45
1,0.495
1,0.495
2,0.09
1,0.099
2,0.45
2,0.45
1,0.495
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
2,0.09
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
2,0.09
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
1,0.495
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.495
2,0.45
1,0.099
1,0.495
1,0.099
2,0.45
2,0.45
2,0.45
2,0.09
2,0.45
2,0.45
2,0.45
1,0.495
1,0.099
2,0.45
1,0.099
2,0.45
1,0.495
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.09
2,0.09
1,0.099
2,0.45
1,0.099
1,0.099
2,0.09
1,0.099
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.09
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
1,0.495
2,0.45
1,0.495
1,0.099
1,0.099
2,0.45
2,0.09
1,0.099
1,0.099
1,0.495
1,0.099
2,0.45
1,0.495
1,0.099
1,0.495
2,0.45
2,0.45
1,0.099
1,0.099
2,0.09
2,0.09
2,0.09
2,0.45
2,0.45
2,0.45
2,0.09
2,0.09
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
1,0.495
2,0.09
1,0.099
1,0.495
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.495
2,0.09
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
1,0.495
2,0.45
2,0.09
2,0.45
2,0.45
2,0.09
1,0.099
1,0.495
2,0.09
1,0.099
1,0.099
2,0.09
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.09
1,0.099
1,0.099
2,0.45
1,0.495
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
1,0.495
1,0.099
1,0.099
1,0.495
1,0.099
1,0.099
2,0.45
1,0.495
1,0.495
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.495
1,0.495
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
1,0.495
2,0.45
2,0.45
1,0.495
1,0.099
1,0.099
1,0.099
2,0.09
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.495
2,0.45
2,0.09
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.495
2,0.45
2,0.45
2,0.45
2,0.45
2,0.09
2,0.45
1,0.099
2,0.45
2,0.45
2,0.09
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.09
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
2,0.09
2,0.45
2,0.09
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.09
1,0.495
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
2,0.09
1,0.099
1,0.495
2,0.09
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
1,0.495
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.09
1,0.099
1,0.099
2,0.45
1,0.099
1,0.495
1,0.495
2,0.45
1,0.099
1,0.099
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.09
1,0.495
1,0.099
1,0.099
2,0.45
2,0.09
2,0.45
1,0.495
2,0.45
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
2,0.45
2,0.09
2,0.45
1,0.099
2,0.09
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
1,0.495
1,0.099
2,0.09
1,0.099
1,0.495
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
2,0.09
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
2,0.09
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
1,0.495
2,0.45
1,0.099
2,0.45
2,0.45
2,0.09
2,0.45
2,0.45
2,0.45
2,0.45
1,0.495
1,0.099
2,0.45
2,0.45
2,0.09
1,0.099
1,0.495
2,0.45
1,0.099
2,0.09
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
2,0.09
2,0.09
1,0.099
2,0.45
1,0.099
1,0.495
2,0.45
2,0.45
1,0.495
1,0.099
2,0.09
2,0.45
1,0.099
1,0.099
2,0.45
2,0.09
2,0.09
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
2,0.09
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
2,0.09
1,0.495
2,0.45
1,0.495
2,0.45
1,0.099
1,0.099
1,0.099
2,0.09
1,0.099
2,0.45
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
2,0.09
2,0.45
1,0.099
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.495
2,0.45
1,0.099
1,0.099
2,0.09
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
1,0.495
1,0.099
2,0.09
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.09
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.495
1,0.099
1,0.099
2,0.45
1,0.495
1,0.495
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
1,0.495
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
2,0.09
1,0.495
2,0.45
2,0.09
1,0.495
1,0.099
1,0.099
2,0.45
1,0.495
2,0.09
1,0.099
1,0.495
1,0.495
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.09
1,0.099
1,0.099
2,0.45
2,0.45
1,0.495
1,0.495
2,0.45
1,0.099
1,0.099
1,0.495
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
1,0.495
2,0.45
1,0.099
2,0.09
2,0.45
2,0.45
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
2,0.09
1,0.099
1,0.099
2,0.45
2,0.09
2,0.45
1,0.099
2,0.09
1,0.099
1,0.099
1,0.495
1,0.099
2,0.09
1,0.495
1,0.099
2,0.09
2,0.45
1,0.495
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
2,0.09
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
1,0.495
2,0.09
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.495
1,0.495
2,0.45
1,0.099
2,0.45
2,0.45
2,0.09
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.495
1,0.099
1,0.099
2,0.09
1,0.099
2,0.45
2,0.45
1,0.495
1,0.495
1,0.099
1,0.099
2,0.45
2,0.09
2,0.45
1,0.099
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
2,0.45
2,0.45
2,0.45
1,0.099
1,0.495
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.495
1,0.099
2,0.09
1,0.099
1,0.495
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.495
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
1,0.495
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
1,0.495
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.09
1,0.099
1,0.495
2,0.45
1,0.099
1,0.495
2,0.09
1,0.099
1,0.495
1,0.099
2,0.45
2,0.45
1,0.099
2,0.09
2,0.09
1,0.495
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.09
2,0.09
2,0.45
2,0.09
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
1,0.495
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.09
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.09
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
1,0.495
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
1,0.495
1,0.099
2,0.45
1,0.099
1,0.099
1,0.495
2,0.09
1,0.495
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.495
1,0.099
2,0.45
1,0.099
2,0.45
1,0.495
1,0.495
2,0.45
1,0.495
2,0.45
1,0.495
2,0.45
1,0.495
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
1,0.495
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
2,0.09
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.09
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.09
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.495
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.495
2,0.09
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.495
1,0.099
2,0.09
1,0.099
2,0.45
1,0.099
1,0.495
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.495
1,0.099
1,0.495
2,0.45
1,0.495
1,0.099
2,0.45
1,0.099
1,0.099
2,0.09
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.495
2,0.45
2,0.45
2,0.45
1,0.495
1,0.495
2,0.09
2,0.09
2,0.45
1,0.099
1,0.495
2,0.09
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.09
2,0.09
2,0.45
2,0.45
2,0.09
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.09
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.09
2,0.45
1,0.099
1,0.495
2,0.45
2,0.09
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.495
1,0.495
1,0.099
1,0.099
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
1,0.495
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.09
1,0.099
1,0.099
1,0.495
1,0.099
1,0.099
1,0.099
2,0.09
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
2,0.09
1,0.099
1,0.495
2,0.45
2,0.45
1,0.099
1,0.099
1,0.495
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.09
1,0.495
1,0.099
1,0.099
2,0.09
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
2,0.09
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
2,0.09
1,0.099
2,0.45
1,0.099
1,0.495
1,0.495
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
1,0.495
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
2,0.09
1,0.495
2,0.45
1,0.099
2,0.09
2,0.45
1,0.099
2,0.45
2,0.09
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.495
1,0.099
1,0.099
1,0.099
2,0.09
1,0.495
2,0.45
2,0.09
1,0.099
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
1,0.099
2,0.09
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.09
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.09
2,0.45
1,0.495
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.45
2,0.09
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.09
1,0.099
1,0.495
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
2,0.09
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
2,0.09
2,0.45
1,0.099
2,0.45
2,0.09
2,0.45
2,0.45
2,0.09
1,0.495
1,0.099
1,0.099
1,0.495
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
1,0.495
1,0.099
2,0.09
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.495
2,0.45
1,0.099
1,0.099
1,0.495
1,0.495
1,0.099
1,0.099
1,0.495
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
1,0.495
1,0.099
1,0.495
2,0.45
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.09
2,0.45
2,0.45
1,0.099
2,0.09
2,0.45
2,0.45
2,0.45
1,0.099
2,0.09
2,0.45
1,0.495
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.495
2,0.45
2,0.45
1,0.099
1,0.099
2,0.09
1,0.099
2,0.45
2,0.09
1,0.099
2,0.45
2,0.09
1,0.495
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
1,0.495
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
2,0.09
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
1,0.495
2,0.45
2,0.09
1,0.099
2,0.09
2,0.45
2,0.09
2,0.09
1,0.099
2,0.45
2,0.09
2,0.45
1,0.099
1,0.099
1,0.495
2,0.45
2,0.45
1,0.099
2,0.45
2,0.09
2,0.45
2,0.45
1,0.099
1,0.495
1,0.099
2,0.45
1,0.495
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.09
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.09
2,0.45
1,0.495
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
2,0.45
1,0.099
2,0.09
2,0.45
2,0.45
1,0.495
2,0.45
2,0.45
1,0.495
2,0.45
2,0.45
1,0.495
2,0.45
1,0.495
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.495
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.495
2,0.09
2,0.45
1,0.495
2,0.45
1,0.099
2,0.09
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
2,0.09
2,0.45
1,0.099
1,0.099
1,0.099
1,0.495
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
1,0.495
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
1,0.495
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
1,0.495
1,0.099
2,0.45
1,0.099
2,0.45
1,0.495
1,0.099
1,0.495
1,0.099
1,0.495
1,0.495
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
1,0.495
1,0.495
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
1,0.495
1,0.099
2,0.45
1,0.099
2,0.09
1,0.099
2,0.45
2,0.09
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
2,0.09
1,0.099
1,0.099
1,0.495
2,0.45
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
2,0.45
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
2,0.45
1,0.099
1,0.495
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
1,0.099
1,0.495
2,0.45
1,0.495
2,0.45
1,0.099
2,0.45
2,0.45
2,0.45
1,0.495
1,0.099
2,0.45
1,0.099
1,0.099
1,0.495
1,0.099
2,0.45
2,0.45
1,0.099
1,0.099
2,0.45
2,0.45
1,0.099
2,0.09
2,0.45
2,0.45
1,0.099
1,0.099
1,0.099
2,0.45
1,0.099
2,0.45
1,0.099
1,0.099
2,0.09
1,0.099
1,0.099
1,0.099
1,0.099
2,0.45
2,0.45
1,0.495
1,0.099
